Time:2019/02/07 10:41:41.600 Elapsed Time Since Last Shot:47969ms
Observation Period:30s Sampling Interval:10ms
Shot:34971
Module  1:11171007 (MODULE1)
Data Attribute:30,10,PPPPPPPP
========================================
Elapsed Time,1:SENSOR1, 2:SENSOR2, 3:SENSOR3, 4:SENSOR4, 5:SENSOR5, 6:SENSOR6, 7:SENSOR7, 8:SENSOR8
15.58,5.5, 5.2, , , , , , 
15.59,5.4, 5.2, , , , , , 
15.6,5.4, 5.3, , , , , , 
15.61,5.5, 5.3, , , , , , 
15.62,5.4, 5.3, , , , , , 
15.63,5.4, 5.3, , , , , , 
15.64,5.3, 5.2, , , , , , 
15.65,5.3, 5.2, , , , , , 
15.66,5.4, 5.2, , , , , , 
15.67,5.4, 5.2, , , , , , 
15.68,5.4, 5.3, , , , , , 
15.69,5.4, 5.2, , , , , , 
15.7,5.4, 5.2, , , , , , 
15.71,5.5, 5.3, , , , , , 
15.72,5.4, 5.3, , , , , , 
15.73,5.3, 5.3, , , , , , 
15.74,5.4, 5.2, , , , , , 
15.75,5.4, 5.3, , , , , , 
15.76,5.4, 5.3, , , , , , 
15.77,5.4, 5.3, , , , , , 
15.78,5.4, 5.3, , , , , , 
15.79,5.3, 5.3, , , , , , 
15.8,5.3, 5.2, , , , , , 
15.81,5.4, 5.3, , , , , , 
15.82,5.4, 5.3, , , , , , 
15.83,5.4, 5.3, , , , , , 
15.84,5.3, 5.2, , , , , , 
15.85,5.3, 5.2, , , , , , 
15.86,5.3, 5.2, , , , , , 
15.87,5.3, 5.2, , , , , , 
15.88,5.4, 5.3, , , , , , 
15.89,5.5, 5.3, , , , , , 
15.9,5.4, 5.2, , , , , , 
15.91,5.4, 5.2, , , , , , 
15.92,5.4, 5.3, , , , , , 
15.93,5.4, 5.2, , , , , , 
15.94,5.4, 5.3, , , , , , 
15.95,5.4, 5.2, , , , , , 
15.96,5.4, 5.2, , , , , , 
15.97,5.4, 5.2, , , , , , 
15.98,5.4, 5.1, , , , , , 
15.99,5.4, 5.2, , , , , , 
16,5.4, 5.2, , , , , , 
16.01,5.4, 5.2, , , , , , 
16.02,5.4, 5.2, , , , , , 
16.03,5.3, 5.2, , , , , , 
16.04,5.4, 5.2, , , , , , 
16.05,5.4, 5.2, , , , , , 
16.06,5.3, 5.2, , , , , , 
16.07,5.3, 5.2, , , , , , 
16.08,5.4, 5.2, , , , , , 
16.09,5.4, 5.2, , , , , , 
16.1,5.4, 5.2, , , , , , 
16.11,5.3, 5.2, , , , , , 
16.12,5.4, 5.2, , , , , , 
16.13,5.4, 5.2, , , , , , 
16.14,5.4, 5.2, , , , , , 
16.15,5.4, 5.2, , , , , , 
16.16,5.4, 5.2, , , , , , 
16.17,5.4, 5.2, , , , , , 
16.18,5.4, 5.2, , , , , , 
16.19,5.4, 5.2, , , , , , 
16.2,5.4, 5.2, , , , , , 
16.21,5.4, 5.3, , , , , , 
16.22,5.4, 5.2, , , , , , 
16.23,5.4, 5.2, , , , , , 
16.24,5.4, 5.2, , , , , , 
16.25,5.4, 5.2, , , , , , 
16.26,5.4, 5.2, , , , , , 
16.27,5.4, 5.3, , , , , , 
16.28,5.4, 5.2, , , , , , 
16.29,5.4, 5.2, , , , , , 
16.3,5.4, 5.2, , , , , , 
16.31,5.4, 5.2, , , , , , 
16.32,5.4, 5.2, , , , , , 
16.33,5.4, 5.2, , , , , , 
16.34,5.4, 5.2, , , , , , 
16.35,5.4, 5.2, , , , , , 
16.36,5.4, 5.1, , , , , , 
16.37,5.4, 5.1, , , , , , 
16.38,5.4, 5.2, , , , , , 
16.39,5.4, 5.2, , , , , , 
16.4,5.3, 5.2, , , , , , 
16.41,5.4, 5.2, , , , , , 
16.42,5.4, 5.3, , , , , , 
16.43,5.4, 5.2, , , , , , 
16.44,5.3, 5.2, , , , , , 
16.45,5.3, 5.2, , , , , , 
16.46,5.4, 5.2, , , , , , 
16.47,5.3, 5.3, , , , , , 
16.48,5.4, 5.2, , , , , , 
16.49,5.4, 5.2, , , , , , 
16.5,5.4, 5.2, , , , , , 
16.51,5.4, 5.2, , , , , , 
16.52,5.4, 5.2, , , , , , 
16.53,5.4, 5.2, , , , , , 
16.54,5.4, 5.3, , , , , , 
16.55,5.3, 5.2, , , , , , 
16.56,5.3, 5.2, , , , , , 
16.57,5.3, 5.2, , , , , , 
16.58,5.3, 5.2, , , , , , 
16.59,5.3, 5.2, , , , , , 
16.6,5.4, 5.2, , , , , , 
16.61,5.3, 5.2, , , , , , 
16.62,5.3, 5.2, , , , , , 
16.63,5.4, 5.2, , , , , , 
16.64,5.4, 5.3, , , , , , 
16.65,5.3, 5.2, , , , , , 
16.66,5.3, 5.2, , , , , , 
16.67,5.3, 5.2, , , , , , 
16.68,5.4, 5.3, , , , , , 
16.69,5.3, 5.2, , , , , , 
16.7,5.4, 5.3, , , , , , 
16.71,5.4, 5.3, , , , , , 
16.72,5.3, 5.2, , , , , , 
16.73,5.3, 5.2, , , , , , 
16.74,5.3, 5.3, , , , , , 
16.75,5.3, 5.2, , , , , , 
16.76,5.4, 5.2, , , , , , 
16.77,5.3, 5.3, , , , , , 
16.78,5.3, 5.3, , , , , , 
16.79,5.3, 5.3, , , , , , 
16.8,5.4, 5.2, , , , , , 
16.81,5.4, 5.2, , , , , , 
16.82,5.4, 5.3, , , , , , 
16.83,5.3, 5.2, , , , , , 
16.84,5.3, 5.2, , , , , , 
16.85,5.3, 5.2, , , , , , 
16.86,5.3, 5.2, , , , , , 
16.87,5.3, 5.2, , , , , , 
16.88,5.4, 5.2, , , , , , 
16.89,5.3, 5.1, , , , , , 
16.9,5.3, 5.2, , , , , , 
16.91,5.4, 5.2, , , , , , 
16.92,5.3, 5.2, , , , , , 
16.93,5.3, 5.3, , , , , , 
16.94,5.3, 5.2, , , , , , 
16.95,5.4, 5.2, , , , , , 
16.96,5.2, 5.2, , , , , , 
16.97,5.3, 5.2, , , , , , 
16.98,5.3, 5.3, , , , , , 
16.99,5.4, 5.2, , , , , , 
17,5.4, 5.2, , , , , , 
17.01,5.4, 5.2, , , , , , 
17.02,5.3, 5.2, , , , , , 
17.03,5.3, 5.3, , , , , , 
17.04,5.4, 5.3, , , , , , 
17.05,5.3, 5.3, , , , , , 
17.06,5.3, 5.3, , , , , , 
17.07,5.3, 5.3, , , , , , 
17.08,5.3, 5.2, , , , , , 
17.09,5.3, 5.2, , , , , , 
17.1,5.4, 5.2, , , , , , 
17.11,5.4, 5.2, , , , , , 
17.12,5.3, 5.3, , , , , , 
17.13,5.3, 5.2, , , , , , 
17.14,5.3, 5.2, , , , , , 
17.15,5.4, 5.3, , , , , , 
17.16,5.3, 5.2, , , , , , 
17.17,5.3, 5.3, , , , , , 
17.18,5.4, 5.2, , , , , , 
17.19,5.3, 5.2, , , , , , 
17.2,5.3, 5.2, , , , , , 
17.21,5.3, 5.2, , , , , , 
17.22,5.3, 5.2, , , , , , 
17.23,5.3, 5.2, , , , , , 
17.24,5.3, 5.2, , , , , , 
17.25,5.3, 5.2, , , , , , 
17.26,5.3, 5.2, , , , , , 
17.27,5.3, 5.2, , , , , , 
17.28,5.3, 5.2, , , , , , 
17.29,5.3, 5.2, , , , , , 
17.3,5.3, 5.2, , , , , , 
17.31,5.3, 5.2, , , , , , 
17.32,5.3, 5.2, , , , , , 
17.33,5.3, 5.2, , , , , , 
17.34,5.3, 5.2, , , , , , 
17.35,5.3, 5.1, , , , , , 
17.36,5.3, 5.2, , , , , , 
17.37,5.3, 5.2, , , , , , 
17.38,5.3, 5.2, , , , , , 
17.39,5.4, 5.2, , , , , , 
17.4,5.3, 5.2, , , , , , 
17.41,5.3, 5.2, , , , , , 
17.42,5.3, 5.2, , , , , , 
17.43,5.3, 5.2, , , , , , 
17.44,5.3, 5.2, , , , , , 
17.45,5.3, 5.2, , , , , , 
17.46,5.3, 5.2, , , , , , 
17.47,5.3, 5.2, , , , , , 
17.48,5.3, 5.2, , , , , , 
17.49,5.3, 5.2, , , , , , 
17.5,5.3, 5.2, , , , , , 
17.51,5.3, 5.1, , , , , , 
17.52,5.3, 5.2, , , , , , 
17.53,5.3, 5.2, , , , , , 
17.54,5.3, 5.2, , , , , , 
17.55,5.3, 5.2, , , , , , 
17.56,5.3, 5.2, , , , , , 
17.57,5.2, 5.2, , , , , , 
17.58,4.9, 5, , , , , , 
17.59,4.6, 4.6, , , , , , 
17.6,4.3, 4.2, , , , , , 
17.61,4, 4, , , , , , 
17.62,3.6, 3.6, , , , , , 
17.63,3.4, 3.4, , , , , , 
17.64,3.1, 3.1, , , , , , 
17.65,2.8, 2.8, , , , , , 
17.66,3.2, 3.3, , , , , , 
17.67,10.3, 10.4, , , , , , 
17.68,16.2, 16, , , , , , 
17.69,17.8, 17.4, , , , , , 
17.7,17.8, 17.4, , , , , , 
17.71,17.8, 17.4, , , , , , 
17.72,17.7, 17.3, , , , , , 
17.73,17.8, 17.3, , , , , , 
17.74,17.8, 17.2, , , , , , 
17.75,17.7, 17.2, , , , , , 
17.76,17.7, 17.2, , , , , , 
17.77,17.6, 17.2, , , , , , 
17.78,17.7, 17.1, , , , , , 
17.79,17.6, 17.1, , , , , , 
17.8,17.6, 17.1, , , , , , 
17.81,17.6, 17.1, , , , , , 
17.82,17.5, 17, , , , , , 
17.83,17.5, 17, , , , , , 
17.84,17.5, 17, , , , , , 
17.85,17.4, 16.9, , , , , , 
17.86,17.3, 16.9, , , , , , 
17.87,17.3, 16.8, , , , , , 
17.88,17.3, 16.8, , , , , , 
17.89,17.3, 16.8, , , , , , 
17.9,17.2, 16.8, , , , , , 
17.91,17.2, 16.8, , , , , , 
17.92,17.1, 16.7, , , , , , 
17.93,17.1, 16.7, , , , , , 
17.94,17, 16.7, , , , , , 
17.95,17.1, 16.7, , , , , , 
17.96,17, 16.7, , , , , , 
17.97,16.9, 16.6, , , , , , 
17.98,16.9, 16.5, , , , , , 
17.99,16.9, 16.5, , , , , , 
18,16.8, 16.5, , , , , , 
18.01,16.7, 16.5, , , , , , 
18.02,16.7, 16.5, , , , , , 
18.03,16.7, 16.4, , , , , , 
18.04,16.6, 16.3, , , , , , 
18.05,16.6, 16.3, , , , , , 
18.06,16.6, 16.3, , , , , , 
18.07,16.6, 16.2, , , , , , 
18.08,16.5, 16.2, , , , , , 
18.09,16.5, 16.2, , , , , , 
18.1,16.4, 16.2, , , , , , 
18.11,16.4, 16.2, , , , , , 
18.12,16.4, 16.1, , , , , , 
18.13,16.3, 16.1, , , , , , 
18.14,16.3, 16.1, , , , , , 
18.15,16.2, 16.1, , , , , , 
18.16,16.2, 16, , , , , , 
18.17,16.2, 15.9, , , , , , 
18.18,16.1, 15.9, , , , , , 
18.19,16.1, 15.9, , , , , , 
18.2,16.1, 15.9, , , , , , 
18.21,16, 15.9, , , , , , 
18.22,15.9, 15.8, , , , , , 
18.23,16, 15.9, , , , , , 
18.24,15.9, 15.9, , , , , , 
18.25,15.9, 15.9, , , , , , 
18.26,15.8, 15.7, , , , , , 
18.27,15.8, 15.7, , , , , , 
18.28,15.8, 15.7, , , , , , 
18.29,15.7, 15.7, , , , , , 
18.3,15.7, 15.6, , , , , , 
18.31,15.6, 15.6, , , , , , 
18.32,15.6, 15.6, , , , , , 
18.33,15.6, 15.6, , , , , , 
18.34,15.5, 15.5, , , , , , 
18.35,15.5, 15.4, , , , , , 
18.36,15.5, 15.4, , , , , , 
18.37,15.5, 15.3, , , , , , 
18.38,15.4, 15.3, , , , , , 
18.39,15.4, 15.3, , , , , , 
18.4,15.3, 15.3, , , , , , 
18.41,15.3, 15.2, , , , , , 
18.42,15.2, 15.2, , , , , , 
18.43,15.2, 15.1, , , , , , 
18.44,15.2, 15, , , , , , 
18.45,15.1, 15, , , , , , 
18.46,15, 15, , , , , , 
18.47,15.1, 14.9, , , , , , 
18.48,15.1, 14.9, , , , , , 
18.49,15, 14.9, , , , , , 
18.5,14.9, 14.8, , , , , , 
18.51,14.9, 14.8, , , , , , 
18.52,14.9, 14.7, , , , , , 
18.53,14.8, 14.7, , , , , , 
18.54,14.8, 14.7, , , , , , 
18.55,14.7, 14.7, , , , , , 
18.56,14.6, 14.6, , , , , , 
18.57,14.6, 14.6, , , , , , 
18.58,14.7, 14.6, , , , , , 
18.59,14.6, 14.6, , , , , , 
18.6,14.6, 14.5, , , , , , 
18.61,14.6, 14.4, , , , , , 
18.62,14.5, 14.4, , , , , , 
18.63,14.5, 14.4, , , , , , 
18.64,14.4, 14.4, , , , , , 
18.65,14.4, 14.4, , , , , , 
18.66,14.3, 14.3, , , , , , 
18.67,14.3, 14.3, , , , , , 
18.68,14.4, 14.2, , , , , , 
18.69,14.4, 14.2, , , , , , 
18.7,14.2, 14.2, , , , , , 
18.71,14.1, 14.1, , , , , , 
18.72,14.2, 14, , , , , , 
18.73,14.2, 14, , , , , , 
18.74,14.1, 14, , , , , , 
18.75,14, 14, , , , , , 
18.76,14, 14, , , , , , 
18.77,14, 13.9, , , , , , 
18.78,13.9, 13.9, , , , , , 
18.79,13.9, 13.9, , , , , , 
18.8,13.9, 13.8, , , , , , 
18.81,13.8, 13.8, , , , , , 
18.82,13.7, 13.8, , , , , , 
18.83,13.7, 13.7, , , , , , 
18.84,13.7, 13.7, , , , , , 
18.85,13.7, 13.7, , , , , , 
18.86,13.6, 13.6, , , , , , 
18.87,13.5, 13.6, , , , , , 
18.88,13.5, 13.5, , , , , , 
18.89,13.5, 13.5, , , , , , 
18.9,13.5, 13.4, , , , , , 
18.91,13.5, 13.5, , , , , , 
18.92,13.4, 13.4, , , , , , 
18.93,13.4, 13.3, , , , , , 
18.94,13.4, 13.3, , , , , , 
18.95,13.4, 13.3, , , , , , 
18.96,13.4, 13.3, , , , , , 
18.97,13.3, 13.3, , , , , , 
18.98,13.2, 13.2, , , , , , 
18.99,13.2, 13.2, , , , , , 
19,13.2, 13.2, , , , , , 
19.01,13.2, 13.1, , , , , , 
19.02,13.1, 13.1, , , , , , 
19.03,13, 13, , , , , , 
19.04,13, 13, , , , , , 
19.05,13, 12.9, , , , , , 
19.06,13, 12.9, , , , , , 
19.07,12.9, 12.9, , , , , , 
19.08,12.9, 12.9, , , , , , 
19.09,12.8, 12.9, , , , , , 
19.1,12.8, 12.8, , , , , , 
19.11,12.8, 12.7, , , , , , 
19.12,12.6, 12.7, , , , , , 
19.13,12.7, 12.6, , , , , , 
19.14,12.6, 12.7, , , , , , 
19.15,12.7, 12.6, , , , , , 
19.16,12.6, 12.6, , , , , , 
19.17,12.6, 12.5, , , , , , 
19.18,12.5, 12.5, , , , , , 
19.19,12.4, 12.5, , , , , , 
19.2,12.4, 12.5, , , , , , 
19.21,12.4, 12.4, , , , , , 
19.22,12.3, 12.4, , , , , , 
19.23,12.3, 12.4, , , , , , 
19.24,12.3, 12.3, , , , , , 
19.25,12.2, 12.2, , , , , , 
19.26,12.3, 12.2, , , , , , 
19.27,12.2, 12.2, , , , , , 
19.28,12.1, 12.2, , , , , , 
19.29,12.1, 12.2, , , , , , 
19.3,12, 12.1, , , , , , 
19.31,12, 12, , , , , , 
19.32,12, 12, , , , , , 
19.33,12, 12, , , , , , 
19.34,12, 12, , , , , , 
19.35,11.9, 11.9, , , , , , 
19.36,11.9, 11.9, , , , , , 
19.37,11.9, 11.9, , , , , , 
19.38,11.9, 11.8, , , , , , 
19.39,11.8, 11.8, , , , , , 
19.4,11.8, 11.8, , , , , , 
19.41,11.7, 11.7, , , , , , 
19.42,11.7, 11.6, , , , , , 
19.43,11.7, 11.7, , , , , , 
19.44,11.7, 11.6, , , , , , 
19.45,11.6, 11.6, , , , , , 
19.46,11.6, 11.5, , , , , , 
19.47,11.6, 11.5, , , , , , 
19.48,11.5, 11.5, , , , , , 
19.49,11.5, 11.6, , , , , , 
19.5,11.4, 11.4, , , , , , 
19.51,11.4, 11.4, , , , , , 
19.52,11.4, 11.4, , , , , , 
19.53,11.4, 11.3, , , , , , 
19.54,11.4, 11.3, , , , , , 
19.55,11.3, 11.3, , , , , , 
19.56,11.2, 11.2, , , , , , 
19.57,11.2, 11.2, , , , , , 
19.58,11.2, 11.1, , , , , , 
19.59,11.1, 11.2, , , , , , 
19.6,11, 11, , , , , , 
19.61,11, 11, , , , , , 
19.62,10.9, 11.1, , , , , , 
19.63,10.9, 11, , , , , , 
19.64,10.9, 10.9, , , , , , 
19.65,10.9, 10.9, , , , , , 
19.66,10.8, 10.9, , , , , , 
19.67,10.8, 10.9, , , , , , 
19.68,10.8, 10.8, , , , , , 
19.69,10.8, 10.8, , , , , , 
19.7,10.7, 10.8, , , , , , 
19.71,10.7, 10.7, , , , , , 
19.72,10.7, 10.7, , , , , , 
19.73,10.7, 10.7, , , , , , 
19.74,10.6, 10.6, , , , , , 
19.75,10.6, 10.6, , , , , , 
19.76,10.5, 10.5, , , , , , 
19.77,10.5, 10.5, , , , , , 
19.78,10.4, 10.5, , , , , , 
19.79,10.4, 10.4, , , , , , 
19.8,10.4, 10.4, , , , , , 
19.81,10.4, 10.3, , , , , , 
19.82,10.3, 10.3, , , , , , 
19.83,10.3, 10.2, , , , , , 
19.84,10.2, 10.2, , , , , , 
19.85,10.2, 10.2, , , , , , 
19.86,10.1, 10.2, , , , , , 
19.87,10.2, 10.3, , , , , , 
19.88,10.1, 10.2, , , , , , 
19.89,10.1, 10.1, , , , , , 
19.9,10.1, 10.1, , , , , , 
19.91,10, 10.1, , , , , , 
19.92,10, 10, , , , , , 
19.93,9.9, 10, , , , , , 
19.94,9.9, 9.9, , , , , , 
19.95,9.8, 9.9, , , , , , 
19.96,9.8, 9.9, , , , , , 
19.97,9.8, 9.8, , , , , , 
19.98,9.8, 9.8, , , , , , 
19.99,9.7, 9.8, , , , , , 
20,9.7, 9.8, , , , , , 
20.01,9.7, 9.8, , , , , , 
20.02,9.7, 9.7, , , , , , 
20.03,9.7, 9.6, , , , , , 
20.04,9.6, 9.6, , , , , , 
20.05,9.6, 9.6, , , , , , 
20.06,9.6, 9.6, , , , , , 
20.07,9.5, 9.5, , , , , , 
20.08,9.4, 9.4, , , , , , 
20.09,9.5, 9.4, , , , , , 
20.1,9.4, 9.4, , , , , , 
20.11,9.4, 9.4, , , , , , 
20.12,9.3, 9.4, , , , , , 
20.13,9.3, 9.3, , , , , , 
20.14,9.3, 9.3, , , , , , 
20.15,9.2, 9.3, , , , , , 
20.16,9.2, 9.3, , , , , , 
20.17,9.2, 9.2, , , , , , 
20.18,9.2, 9.1, , , , , , 
20.19,9.1, 9.1, , , , , , 
20.2,9.1, 9.1, , , , , , 
20.21,9.1, 9, , , , , , 
20.22,9.1, 9, , , , , , 
20.23,9, 9, , , , , , 
20.24,8.9, 8.9, , , , , , 
20.25,8.9, 8.9, , , , , , 
20.26,8.8, 8.9, , , , , , 
20.27,8.8, 8.9, , , , , , 
20.28,8.8, 8.8, , , , , , 
20.29,8.7, 8.7, , , , , , 
20.3,8.7, 8.8, , , , , , 
20.31,8.7, 8.7, , , , , , 
20.32,8.8, 8.7, , , , , , 
20.33,8.7, 8.7, , , , , , 
20.34,8.6, 8.7, , , , , , 
20.35,8.5, 8.7, , , , , , 
20.36,8.5, 8.6, , , , , , 
20.37,8.5, 8.6, , , , , , 
20.38,8.4, 8.5, , , , , , 
20.39,8.5, 8.5, , , , , , 
20.4,8.4, 8.5, , , , , , 
20.41,8.5, 8.4, , , , , , 
20.42,8.4, 8.4, , , , , , 
20.43,8.4, 8.4, , , , , , 
20.44,8.3, 8.3, , , , , , 
20.45,8.3, 8.3, , , , , , 
20.46,8.3, 8.3, , , , , , 
20.47,8.3, 8.2, , , , , , 
20.48,8.2, 8.2, , , , , , 
20.49,8.2, 8.2, , , , , , 
20.5,8.1, 8.2, , , , , , 
20.51,8.1, 8.1, , , , , , 
20.52,8, 8.1, , , , , , 
20.53,8, 8.1, , , , , , 
20.54,8, 8.1, , , , , , 
20.55,8, 8.1, , , , , , 
20.56,7.9, 7.9, , , , , , 
20.57,7.9, 7.9, , , , , , 
20.58,7.9, 7.9, , , , , , 
20.59,7.8, 7.9, , , , , , 
20.6,7.9, 7.8, , , , , , 
20.61,7.8, 7.8, , , , , , 
20.62,7.7, 7.8, , , , , , 
20.63,7.7, 7.8, , , , , , 
20.64,7.7, 7.7, , , , , , 
20.65,7.6, 7.7, , , , , , 
20.66,7.6, 7.7, , , , , , 
20.67,7.6, 7.7, , , , , , 
20.68,7.5, 7.6, , , , , , 
20.69,7.5, 7.6, , , , , , 
20.7,7.5, 7.6, , , , , , 
20.71,7.5, 7.5, , , , , , 
20.72,7.4, 7.4, , , , , , 
20.73,7.4, 7.4, , , , , , 
20.74,7.3, 7.4, , , , , , 
20.75,7.3, 7.4, , , , , , 
20.76,7.3, 7.4, , , , , , 
20.77,7.3, 7.3, , , , , , 
20.78,7.3, 7.3, , , , , , 
20.79,7.2, 7.3, , , , , , 
20.8,7.2, 7.3, , , , , , 
20.81,7.2, 7.1, , , , , , 
20.82,7.1, 7.1, , , , , , 
20.83,7.1, 7.1, , , , , , 
20.84,7, 7.1, , , , , , 
20.85,7, 7.1, , , , , , 
20.86,7, 7, , , , , , 
20.87,6.9, 7, , , , , , 
20.88,7, 7, , , , , , 
20.89,6.9, 7, , , , , , 
20.9,6.9, 7, , , , , , 
20.91,6.8, 6.9, , , , , , 
20.92,6.8, 6.9, , , , , , 
20.93,6.8, 6.9, , , , , , 
20.94,6.8, 6.9, , , , , , 
20.95,6.8, 6.8, , , , , , 
20.96,6.7, 6.7, , , , , , 
20.97,6.7, 6.7, , , , , , 
20.98,6.6, 6.7, , , , , , 
20.99,6.6, 6.7, , , , , , 
21,6.6, 6.7, , , , , , 
21.01,6.6, 6.6, , , , , , 
21.02,6.5, 6.6, , , , , , 
21.03,6.5, 6.5, , , , , , 
21.04,6.6, 6.5, , , , , , 
21.05,6.5, 6.5, , , , , , 
21.06,6.4, 6.4, , , , , , 
21.07,6.4, 6.4, , , , , , 
21.08,6.4, 6.4, , , , , , 
21.09,6.3, 6.4, , , , , , 
21.1,6.3, 6.4, , , , , , 
21.11,6.3, 6.4, , , , , , 
21.12,6.2, 6.3, , , , , , 
21.13,6.2, 6.3, , , , , , 
21.14,6.2, 6.2, , , , , , 
21.15,6.1, 6.2, , , , , , 
21.16,6.1, 6.2, , , , , , 
21.17,6.1, 6.1, , , , , , 
21.18,6, 6.1, , , , , , 
21.19,6, 6.1, , , , , , 
21.2,5.9, 6, , , , , , 
21.21,6, 6, , , , , , 
21.22,5.9, 6, , , , , , 
21.23,5.9, 5.9, , , , , , 
21.24,5.9, 5.9, , , , , , 
21.25,5.8, 6, , , , , , 
21.26,5.8, 5.8, , , , , , 
21.27,5.7, 5.8, , , , , , 
21.28,5.7, 5.8, , , , , , 
21.29,5.7, 5.8, , , , , , 
21.3,5.6, 5.7, , , , , , 
21.31,5.6, 5.7, , , , , , 
21.32,5.7, 5.7, , , , , , 
21.33,5.6, 5.7, , , , , , 
21.34,5.6, 5.6, , , , , , 
21.35,5.5, 5.6, , , , , , 
21.36,5.5, 5.6, , , , , , 
21.37,5.5, 5.6, , , , , , 
21.38,5.5, 5.5, , , , , , 
21.39,5.4, 5.5, , , , , , 
21.4,5.4, 5.5, , , , , , 
21.41,5.3, 5.5, , , , , , 
21.42,5.3, 5.4, , , , , , 
21.43,5.3, 5.3, , , , , , 
21.44,5.3, 5.4, , , , , , 
21.45,5.3, 5.4, , , , , , 
21.46,5.2, 5.3, , , , , , 
21.47,5.2, 5.2, , , , , , 
21.48,5.2, 5.3, , , , , , 
21.49,5.1, 5.3, , , , , , 
21.5,5.1, 5.2, , , , , , 
21.51,5.1, 5.2, , , , , , 
21.52,5.1, 5.1, , , , , , 
21.53,5, 5.1, , , , , , 
21.54,5, 5.1, , , , , , 
21.55,4.9, 5, , , , , , 
21.56,4.9, 5, , , , , , 
21.57,5, 5, , , , , , 
21.58,4.9, 5, , , , , , 
21.59,4.9, 4.9, , , , , , 
21.6,4.8, 4.9, , , , , , 
21.61,4.8, 4.8, , , , , , 
21.62,4.8, 4.8, , , , , , 
21.63,4.7, 4.8, , , , , , 
21.64,4.7, 4.7, , , , , , 
21.65,4.6, 4.8, , , , , , 
21.66,4.6, 4.7, , , , , , 
21.67,4.6, 4.7, , , , , , 
21.68,4.6, 4.7, , , , , , 
21.69,4.5, 4.6, , , , , , 
21.7,4.4, 4.6, , , , , , 
21.71,4.4, 4.6, , , , , , 
21.72,4.4, 4.5, , , , , , 
21.73,4.4, 4.5, , , , , , 
21.74,4.3, 4.5, , , , , , 
21.75,4.3, 4.5, , , , , , 
21.76,4.3, 4.4, , , , , , 
21.77,4.3, 4.4, , , , , , 
21.78,4.3, 4.4, , , , , , 
21.79,4.3, 4.4, , , , , , 
21.8,4.2, 4.3, , , , , , 
21.81,4.2, 4.3, , , , , , 
21.82,4.2, 4.2, , , , , , 
21.83,4.2, 4.2, , , , , , 
21.84,4.1, 4.2, , , , , , 
21.85,4.1, 4.2, , , , , , 
21.86,4.1, 4.1, , , , , , 
21.87,4.1, 4.1, , , , , , 
21.88,4.1, 4.1, , , , , , 
21.89,4, 4.1, , , , , , 
21.9,4, 4.1, , , , , , 
21.91,3.9, 4, , , , , , 
21.92,3.9, 4, , , , , , 
21.93,3.9, 4, , , , , , 
21.94,3.8, 4, , , , , , 
21.95,3.8, 3.9, , , , , , 
21.96,3.8, 3.9, , , , , , 
21.97,3.8, 3.9, , , , , , 
21.98,3.7, 3.9, , , , , , 
21.99,3.7, 3.8, , , , , , 
22,3.6, 3.8, , , , , , 
22.01,3.6, 3.8, , , , , , 
22.02,3.6, 3.8, , , , , , 
22.03,3.6, 3.8, , , , , , 
22.04,3.6, 3.7, , , , , , 
22.05,3.5, 3.7, , , , , , 
22.06,3.6, 3.6, , , , , , 
22.07,3.5, 3.6, , , , , , 
22.08,3.5, 3.5, , , , , , 
22.09,3.4, 3.6, , , , , , 
22.1,3.4, 3.6, , , , , , 
22.11,3.4, 3.5, , , , , , 
22.12,3.4, 3.5, , , , , , 
22.13,3.4, 3.5, , , , , , 
22.14,3.4, 3.4, , , , , , 
22.15,3.3, 3.4, , , , , , 
22.16,3.2, 3.4, , , , , , 
22.17,3.3, 3.4, , , , , , 
22.18,3.2, 3.3, , , , , , 
22.19,3.1, 3.4, , , , , , 
22.2,3.1, 3.3, , , , , , 
22.21,3.2, 3.2, , , , , , 
22.22,3.1, 3.2, , , , , , 
22.23,3.1, 3.2, , , , , , 
22.24,3.1, 3.2, , , , , , 
22.25,3, 3.1, , , , , , 
22.26,3, 3.2, , , , , , 
22.27,3, 3.1, , , , , , 
22.28,2.9, 3.1, , , , , , 
22.29,2.9, 3, , , , , , 
22.3,2.9, 3, , , , , , 
22.31,2.8, 3, , , , , , 
22.32,2.8, 3, , , , , , 
22.33,2.8, 3, , , , , , 
22.34,2.8, 2.9, , , , , , 
22.35,2.8, 2.9, , , , , , 
22.36,2.7, 2.9, , , , , , 
22.37,2.7, 2.9, , , , , , 
22.38,2.7, 2.9, , , , , , 
22.39,2.7, 2.8, , , , , , 
22.4,2.6, 2.8, , , , , , 
22.41,2.7, 2.7, , , , , , 
22.42,2.7, 2.7, , , , , , 
22.43,2.6, 2.7, , , , , , 
22.44,2.6, 2.7, , , , , , 
22.45,2.5, 2.6, , , , , , 
22.46,2.6, 2.6, , , , , , 
22.47,2.5, 2.6, , , , , , 
22.48,2.4, 2.6, , , , , , 
22.49,2.4, 2.5, , , , , , 
22.5,2.5, 2.5, , , , , , 
22.51,2.4, 2.5, , , , , , 
22.52,2.4, 2.4, , , , , , 
22.53,2.4, 2.4, , , , , , 
22.54,2.3, 2.4, , , , , , 
22.55,2.3, 2.4, , , , , , 
22.56,2.2, 2.4, , , , , , 
22.57,2.2, 2.4, , , , , , 
